ID_Test,MAC_%,Model_Load_kg,Acceleration_m/s2,V_m/s,Fxw_N,Pitch_deg
2125,31,7,0.7,7.628671413,4.243980762,8.657874682
2125,31,7,0.7,7.459704413,4.461890292,8.619421682
2125,31,7,0.7,7.934666413,4.341884562,8.608435682
2125,31,7,0.7,7.590808413,4.945101462,8.613928682
2125,31,7,0.7,7.215013413,4.379780592,8.624915682
2125,31,7,0.7,7.647473413,5.349361752,8.569983682
2125,31,7,0.7,7.633822413,4.183972992,8.548010682
2125,31,7,0.7,7.607807413,4.692444912,8.493079682
2125,31,7,0.7,7.620171413,4.057639812,8.482092682
2125,31,7,0.7,7.747411413,3.751293132,8.476599682
2125,31,7,0.7,7.761835413,5.257765782,8.476599682
2125,31,7,0.7,7.844001413,4.512421602,8.482092682
2125,31,7,0.7,7.685851413,4.686127272,8.509558682
2125,31,7,0.7,7.744063413,4.654548882,8.526038682
2125,31,7,0.7,7.553460413,3.921839982,8.548010682
2125,31,7,0.7,7.857652413,5.039856252,8.580969682
2125,31,7,0.7,7.435235413,3.981837942,8.685339682
2125,31,7,0.7,7.897318413,4.575588192,8.690833682
2125,31,7,0.7,7.687654413,4.607176392,8.740271682
2125,31,7,0.7,7.756941413,3.129123312,8.734778682
2125,31,7,0.7,7.705684413,4.768246782,8.712805682
2125,31,7,0.7,7.848379413,3.227027112,8.690833682
2125,31,7,0.7,7.815410413,3.909204702,8.619421682
2125,31,7,0.7,7.711609413,4.945101462,8.558997682
2125,31,7,0.7,7.635625413,3.719704932,8.498572682
2125,31,7,0.7,7.873621413,5.529375252,8.410681682
2125,31,7,0.7,7.888045413,4.183972992,8.361243682
2125,31,7,0.7,7.963257413,5.223028572,8.267859682
2125,31,7,0.7,7.956302413,5.194609002,8.251379682
2125,31,7,0.7,7.876970413,3.722863752,8.278845682
2125,31,7,0.7,8.225724413,5.194609002,8.278845682
2125,31,7,0.7,7.860743413,4.938783822,8.361243682
2125,31,7,0.7,7.940590413,4.206074922,8.361243682
2125,31,7,0.7,7.811031413,4.354510032,8.504065682
2125,31,7,0.7,7.937242413,2.986996032,8.504065682
2125,31,7,0.7,7.866409413,3.378621042,8.537024682
2125,31,7,0.7,7.917151413,3.684967722,8.553503682
2125,31,7,0.7,7.889591413,3.722863752,8.548010682
2125,31,7,0.7,7.987984413,4.423994262,8.548010682
2125,31,7,0.7,7.863834413,3.454413102,8.493079682
2125,31,7,0.7,7.737881413,4.468207932,8.427161682
2125,31,7,0.7,8.120119413,5.090387562,8.361243682
2125,31,7,0.7,8.099771413,4.799825172,8.256873682
2125,31,7,0.7,8.085089413,5.595700662,8.256873682
2125,31,7,0.7,8.052635413,5.431471452,8.185461682
2125,31,7,0.7,8.051862413,5.251457952,8.185461682
2125,31,7,0.7,8.155149413,5.052481722,8.240393682
2125,31,7,0.7,8.426118413,3.151225242,8.240393682
2125,31,7,0.7,8.110074413,2.532214242,8.476599682
2125,31,7,0.7,8.199194413,2.579586732,8.476599682
2125,31,7,0.7,8.125528413,2.626959222,8.591956682
2125,31,7,0.7,8.084831413,3.915522342,8.591956682
2125,31,7,0.7,8.092301413,3.261764322,8.580969682
2125,31,7,0.7,8.012196413,2.797506072,8.580969682
2125,31,7,0.7,8.095392413,3.511262052,8.493079682
2125,31,7,0.7,7.950378413,4.152384792,8.328284682
2125,31,7,0.7,8.042589413,5.993643312,8.223914682
2125,31,7,0.7,8.150770413,6.262084152,8.048132682
2125,31,7,0.7,7.819274413,6.540011262,8.020667682
2125,31,7,0.7,8.163391413,5.267242242,7.943762682
2125,31,7,0.7,8.037695413,4.626119502,7.943762682
2125,31,7,0.7,8.244012413,3.053321442,8.020667682
2125,31,7,0.7,8.161846413,2.860672662,8.136023682
2125,31,7,0.7,8.177043413,3.536532612,8.207434682
2125,31,7,0.7,8.059332413,3.609175662,8.366736682
2125,31,7,0.7,8.020438413,3.694444182,8.432654682
2125,31,7,0.7,7.967378413,2.573269092,8.548010682
2125,31,7,0.7,8.279042413,3.081741012,8.548010682
2125,31,7,0.7,8.136089413,3.211233012,8.454626682
2125,31,7,0.7,8.281361413,5.046164082,8.405188682
2125,31,7,0.7,8.175240413,4.676650812,8.278845682
2125,31,7,0.7,8.131710413,5.374622502,8.207434682
2125,31,7,0.7,8.196103413,4.363986492,8.147009682
2125,31,7,0.7,8.189149413,3.975530112,8.081091682
2125,31,7,0.7,8.145619413,4.417676622,8.059119682
2125,31,7,0.7,8.190694413,2.942782362,8.075598682
2125,31,7,0.7,8.231134413,3.552326712,8.114050682
2125,31,7,0.7,8.204603413,2.983837212,8.196448682
2125,31,7,0.7,7.953211413,3.103852752,8.223914682
2125,31,7,0.7,8.188376413,2.611165122,8.311804682
2125,31,7,0.7,8.208725413,3.343883832,8.289832682
2125,31,7,0.7,8.211043413,3.906045882,8.251379682
2125,31,7,0.7,8.258694413,4.183972992,8.185461682
2125,31,7,0.7,8.372800413,4.796666352,8.163489682
2125,31,7,0.7,8.580149413,3.568111002,8.097571682
2125,31,7,0.7,8.212588413,4.098694662,8.070105682
2125,31,7,0.7,8.068089413,3.896569422,8.048132682
2125,31,7,0.7,8.236285413,3.435469992,8.081091682
2125,31,7,0.7,8.181679413,2.832243282,8.092078682
2125,31,7,0.7,8.377694413,3.069115542,8.119543682
2125,31,7,0.7,8.220315413,2.260604772,8.108557682
2125,31,7,0.7,8.057271413,3.558634542,8.108557682
2125,31,7,0.7,8.224179413,4.133441682,8.081091682
2125,31,7,0.7,8.157725413,3.612324672,8.081091682
2125,31,7,0.7,8.166740413,3.921839982,8.070105682
2125,31,7,0.7,7.992362413,3.413358252,8.015173682
2125,31,7,0.7,8.145361413,3.577587462,7.987708682
2125,31,7,0.7,7.966090413,3.808142082,7.987708682
2125,31,7,0.7,8.054695413,3.410199432,7.916296682
2125,31,7,0.7,8.264361413,2.765917872,7.993201682
2126,31,7,1,0.003933023,-0.220100716,-1.893514304
2126,31,7,1,-0.002762978,0.092563604,0.034586696
2126,31,7,1,0.006251023,0.067293044,0.029092696
2126,31,7,1,-0.001732978,0.013602914,0.023599696
2126,31,7,1,-0.002504978,-0.008499016,0.012613696
2126,31,7,1,-0.000186978,0.048340124,0.012613696
2126,31,7,1,0.000585023,-0.197998786,0.023599696
2126,31,7,1,-0.001217978,0.158879204,0.023599696
2126,31,7,1,0.004449023,0.007285274,0.023599696
2126,31,7,1,7.00E-05,-0.033769576,0.012613696
2126,31,7,1,-0.002762978,0.105189074,0.007120696
2126,31,7,1,-0.004050978,0.136777274,0.007120696
2126,31,7,1,-0.005080978,0.247316354,0.012613696
2126,31,7,1,-0.008943978,0.177832124,0.012613696
2126,31,7,1,-0.007913978,0.124141994,0.007120696
2126,31,7,1,-0.005853978,0.143094914,0.001627696
2126,31,7,1,0.003933023,-0.267483016,0.001627696
2126,31,7,1,-0.002762978,-0.179045866,0.001627696
2126,31,7,1,0.000328023,-0.024293116,0.007120696
2126,31,7,1,-0.003019978,0.079928324,0.001627696
2126,31,7,1,0.001873023,-0.153785116,0.001627696
2126,31,7,1,0.005994023,0.263100644,0.007120696
2126,31,7,1,-0.002504978,-0.292743766,0.007120696
2126,31,7,1,-0.005595978,0.057816584,0.012613696
2126,31,7,1,0.001358023,-0.119038096,0.012613696
2126,31,7,1,-0.002247978,0.146253734,0.007120696
2126,31,7,1,0.000585023,-0.033769576,0.007120696
2126,31,7,1,-0.005080978,-0.194839966,0.029092696
2126,31,7,1,-0.007140978,-0.292743766,0.029092696
2126,31,7,1,0.002646023,-0.134832196,0.029092696
2126,31,7,1,-0.004050978,0.139936094,0.029092696
2126,31,7,1,0.005221023,-0.153785116,0.029092696
2126,31,7,1,0.004191023,-0.084300886,0.023599696
2126,31,7,1,-0.005337978,-0.074824426,0.029092696
2126,31,7,1,-0.001474978,0.196785044,0.029092696
2126,31,7,1,0.005479023,-0.137991016,0.029092696
2126,31,7,1,-0.004565978,-0.292743766,0.029092696
2126,31,7,1,-0.005853978,-0.087459706,0.029092696
2126,31,7,1,-0.001732978,-0.220100716,0.023599696
2126,31,7,1,-0.001474978,0.149412554,0.023599696
2126,31,7,1,0.002131023,0.180990944,0.023599696
2126,31,7,1,-0.003535978,0.073610684,0.023599696
2126,31,7,1,7.00E-05,0.294688844,0.023599696
2126,31,7,1,-0.002762978,-0.096936166,0.023599696
2126,31,7,1,-0.002762978,-0.286426126,0.023599696
2126,31,7,1,0.003676023,-0.141149836,0.029092696
2126,31,7,1,-0.003019978,0.139936094,0.029092696
2126,31,7,1,-0.001474978,-0.011657836,0.023599696
2126,31,7,1,0.002903023,-0.062189146,0.023599696
2126,31,7,1,-0.009201978,0.098881244,0.023599696
2126,31,7,1,-0.004822978,0.035714654,0.029092696
2126,31,7,1,-0.001217978,0.004126454,0.029092696
2126,31,7,1,0.000328023,-0.223259536,0.012613696
2126,31,7,1,0.001615023,0.048340124,0.012613696
2126,31,7,1,-0.002247978,0.045191114,0.007120696
2126,31,7,1,-0.004050978,0.111506714,0.012613696
2126,31,7,1,0.002388023,-0.055881316,0.012613696
2126,31,7,1,0.000585023,-0.141149836,0.012613696
2126,31,7,1,0.001873023,-0.292743766,0.012613696
2126,31,7,1,-0.004822978,-0.362227996,0.007120696
2126,31,7,1,-0.002762978,-0.254847736,0.001627696
2126,31,7,1,-0.001732978,-0.273790846,0.007120696
2126,31,7,1,0.005221023,-0.065347966,-0.003866304
2126,31,7,1,0.001873023,0.149412554,-0.003866304
2126,31,7,1,-0.003019978,0.067293044,0.001627696
2126,31,7,1,-0.003535978,-0.074824426,0.001627696
2126,31,7,1,0.006509023,-0.163261576,0.007120696
2126,31,7,1,-0.004050978,-0.059040136,0.007120696
2126,31,7,1,-0.002504978,-0.160102756,0.001627696
2126,31,7,1,0.004706023,-0.049563676,-0.014852304
2126,31,7,1,-0.002504978,-0.014816656,-0.014852304
2126,31,7,1,0.001615023,-0.371704456,-0.014852304
2126,31,7,1,0.000843023,0.064134224,-0.014852304
2126,31,7,1,-0.005595978,0.218886974,-0.020345304
2126,31,7,1,-0.004565978,-0.071665606,-0.025838304
2126,31,7,1,-0.000701978,-0.011657836,-0.025838304
2126,31,7,1,0.003933023,-0.068506786,-0.020345304
2126,31,7,1,-0.005337978,-0.119038096,-0.014852304
2126,31,7,1,-0.001989978,-0.109571446,-0.014852304
2126,31,7,1,-0.000959978,-0.172728226,-0.020345304
2126,31,7,1,0.003933023,-0.109571446,-0.020345304
2126,31,7,1,-0.004050978,-0.017975476,-0.025838304
2126,31,7,1,-0.001217978,-0.043246036,-0.020345304
2126,31,7,1,0.004964023,0.023079374,-0.020345304
2126,31,7,1,0.002388023,-0.071665606,-0.025838304
2126,31,7,1,0.000585023,0.124141994,-0.025838304
2126,31,7,1,0.001100023,-0.226418356,-0.020345304
2126,31,7,1,0.004449023,0.000967634,-0.014852304
2126,31,7,1,0.000585023,-0.059040136,-0.014852304
2126,31,7,1,-0.003792978,0.146253734,-0.020345304
2126,31,7,1,0.002388023,0.155720384,-0.020345304
2126,31,7,1,-0.000444978,0.108347894,-0.020345304
2126,31,7,1,-0.001989978,-0.280108486,-0.014852304
2126,31,7,1,0.001873023,0.386275004,-0.003866304
2126,31,7,1,0.007797023,0.414704384,0.001627696
2126,31,7,1,-0.006625978,0.657884474,0.001627696
2126,31,7,1,-0.015124978,0.787376474,0.001627696
2126,31,7,1,0.002131023,0.518925824,-0.014852304
2126,31,7,1,0.056474023,0.291530024,-0.014852304
2126,31,7,1,0.107985023,0.253633994,-0.031331304
2126,31,7,1,-0.000959978,0.108347894,-0.031331304
2126,31,7,1,0.138633023,0.439965134,-0.064290304
2126,31,7,1,0.207915023,0.294688844,-0.064290304
2126,31,7,1,0.029946023,0.335743694,-0.047811304
2126,31,7,1,0.187311023,0.196785044,-0.047811304
2126,31,7,1,-0.016670978,-0.131673376,-0.042318304
2126,31,7,1,0.189114023,0.215728154,-0.042318304
2126,31,7,1,0.246548023,0.389433824,-0.042318304
2126,31,7,1,-0.035471978,0.332584874,-0.031331304
2126,31,7,1,0.143269023,0.373639724,-0.031331304
2126,31,7,1,-0.028260978,0.721051064,-0.014852304
2126,31,7,1,0.011918023,0.155720384,-0.014852304
2126,31,7,1,0.234443023,0.487337624,-0.020345304
2126,31,7,1,0.132195023,0.417853394,-0.020345304
2126,31,7,1,0.208173023,0.572615954,-0.025838304
2126,31,7,1,-0.012034978,0.781058834,-0.025838304
2126,31,7,1,0.205339023,0.613670804,-0.025838304
2126,31,7,1,0.131164023,0.544186574,-0.014852304
2126,31,7,1,0.189886023,0.455759234,-0.014852304
2126,31,7,1,0.028916023,0.379957364,-0.003866304
2126,31,7,1,0.142497023,0.572615954,0.001627696
2126,31,7,1,0.060080023,0.679996214,0.001627696
2126,31,7,1,0.200188023,0.825272504,0.001627696
2126,31,7,1,0.161556023,0.528392474,0.007120696
2126,31,7,1,0.184993023,0.455759234,0.007120696
2126,31,7,1,0.217444023,0.695780504,0.007120696
2126,31,7,1,0.091501023,0.525233654,0.012613696
2126,31,7,1,0.132967023,0.774741194,0.012613696
2126,31,7,1,0.226459023,0.443123954,0.012613696
2126,31,7,1,0.233413023,0.818954864,0.023599696
2126,31,7,1,0.145330023,0.550504214,0.045572696
2126,31,7,1,0.244487023,0.721051064,0.045572696
2126,31,7,1,0.249896023,0.670519754,0.045572696
2126,31,7,1,0.220535023,0.717892244,0.034586696
2126,31,7,1,0.176236023,1.093723154,0.045572696
2126,31,7,1,0.263804023,0.424171034,0.051065696
2126,31,7,1,0.206885023,0.443123954,0.051065696
2126,31,7,1,0.249639023,0.664202114,0.056558696
2126,31,7,1,0.284408023,0.657884474,0.051065696
2126,31,7,1,0.278999023,1.011603644,0.051065696
2126,31,7,1,0.267410023,1.081087874,0.051065696
2126,31,7,1,0.270500023,0.856850894,0.056558696
2126,31,7,1,0.293422023,0.721051064,0.062051696
2126,31,7,1,0.319693023,1.065293774,0.056558696
2126,31,7,1,0.280030023,0.875803814,0.056558696
2126,31,7,1,0.339267023,0.973707614,0.056558696
2126,31,7,1,0.341327023,0.373639724,0.062051696
2126,31,7,1,0.342100023,0.752629454,0.078531696
2126,31,7,1,0.333601023,0.755788274,0.078531696
2126,31,7,1,0.320981023,0.638931554,0.078531696
2126,31,7,1,0.334888023,0.961072334,0.078531696
2126,31,7,1,0.375582023,0.689462864,0.084024696
2126,31,7,1,0.359871023,0.897905744,0.084024696
2126,31,7,1,0.383051023,1.036874204,0.084024696
2126,31,7,1,0.394898023,0.938970404,0.084024696
2126,31,7,1,0.408548023,0.913699844,0.084024696
2126,31,7,1,0.414987023,0.777900014,0.089517696
2126,31,7,1,0.414730023,0.894746924,0.100504696
2126,31,7,1,0.428380023,0.787376474,0.105997696
2126,31,7,1,0.439455023,1.071611414,0.105997696
2126,31,7,1,0.452847023,1.100040794,0.105997696
2126,31,7,1,0.462377023,1.005286004,0.105997696
2126,31,7,1,0.463665023,0.683145224,0.122476696
2126,31,7,1,0.454650023,1.087405514,0.111490696
2126,31,7,1,0.467785023,0.847374434,0.122476696
2126,31,7,1,0.502297023,0.948437054,0.127969696
2126,31,7,1,0.518523023,1.137936824,0.133463696
2126,31,7,1,0.520584023,1.163197574,0.133463696
2126,31,7,1,0.532689023,1.036874204,0.149942696
2126,31,7,1,0.552778023,0.910541024,0.149942696
2126,31,7,1,0.535779023,0.844215614,0.149942696
2126,31,7,1,0.558959023,1.084246694,0.155435696
2126,31,7,1,0.576988023,1.027397744,0.155435696
2126,31,7,1,0.578533023,0.705256964,0.160928696
2126,31,7,1,0.595016023,1.005286004,0.160928696
2126,31,7,1,0.600940023,1.014762464,0.166422696
2126,31,7,1,0.599137023,0.983184074,0.166422696
2126,31,7,1,0.599652023,1.163197574,0.188394696
2126,31,7,1,0.612015023,1.137936824,0.188394696
2126,31,7,1,0.644209023,1.128460364,0.199381696
2126,31,7,1,0.656571023,1.134778004,0.199381696
2126,31,7,1,0.658889023,0.762105914,0.199381696
2126,31,7,1,0.664813023,1.295848394,0.204874696
2126,31,7,1,0.690053023,1.330585604,0.204874696
2126,31,7,1,0.686447023,1.362173804,0.215860696
2126,31,7,1,0.698552023,1.002127184,0.215860696
2126,31,7,1,0.719672023,1.475871704,0.210367696
2126,31,7,1,0.727656023,0.850533254,0.210367696
2126,31,7,1,0.754184023,1.267419014,0.204874696
2126,31,7,1,0.749032023,1.346379704,0.215860696
2126,31,7,1,0.771440023,1.254793544,0.226846696
2126,31,7,1,0.787150023,1.188468134,0.226846696
2126,31,7,1,0.797452023,1.160038754,0.215860696
2126,31,7,1,0.798740023,1.147413284,0.226846696
2126,31,7,1,0.809300023,0.980025254,0.232339696
2126,31,7,1,0.831964023,1.317950324,0.237833696
2126,31,7,1,0.843554023,1.245317084,0.237833696
2126,31,7,1,0.853341023,1.583242154,0.237833696
2126,31,7,1,0.851023023,1.115825084,0.243326696
2126,31,7,1,0.875748023,1.437965864,0.243326696
2126,31,7,1,0.894807023,1.734845894,0.243326696
2126,31,7,1,0.887338023,1.330585604,0.243326696
2126,31,7,1,0.908972023,1.557981404,0.237833696
2126,31,7,1,0.920562023,1.523244194,0.243326696
2126,31,7,1,0.929319023,1.226364164,0.265298696
2126,31,7,1,0.954302023,1.516926554,0.276285696
2126,31,7,1,0.962286023,1.668520484,0.281778696
2126,31,7,1,0.958680023,1.365332624,0.281778696
2126,31,7,1,1.006327023,1.602195074,0.281778696
2126,31,7,1,0.988041023,1.741163534,0.281778696
2126,31,7,1,1.027447023,1.529552024,0.292764696
2126,31,7,1,1.030537023,1.516926554,0.309244696
2126,31,7,1,1.051141023,1.384275734,0.303751696
2126,31,7,1,1.060671023,1.355856164,0.303751696
2126,31,7,1,1.075351023,1.921177034,0.303751696
2126,31,7,1,1.080760023,1.469554064,0.309244696
2126,31,7,1,1.081790023,2.015922014,0.309244696
2126,31,7,1,1.118105023,1.810637954,0.314737696
2126,31,7,1,1.158026023,1.766424284,0.314737696
2126,31,7,1,1.139482023,1.971708344,0.309244696
2126,31,7,1,1.164979023,1.706416514,0.309244696
2126,31,7,1,1.167813023,1.788536024,0.314737696
2126,31,7,1,1.183781023,1.930653494,0.320230696
2126,31,7,1,1.190992023,1.614830354,0.331216696
2126,31,7,1,1.202582023,2.173833584,0.342203696
2126,31,7,1,1.224217023,2.116984634,0.353189696
2126,31,7,1,1.233488023,1.880122184,0.364175696
2126,31,7,1,1.263107023,1.892757464,0.380655696
2126,31,7,1,1.249972023,1.798002674,0.386148696
2126,31,7,1,1.303285023,1.914859394,0.386148696
2126,31,7,1,1.284999023,1.993820084,0.413614696
2126,31,7,1,1.320799023,1.845384974,0.413614696
2126,31,7,1,1.340115023,2.028557294,0.430093696
2126,31,7,1,1.350675023,2.145414014,0.430093696
2126,31,7,1,1.363552023,2.578093874,0.435587696
2126,31,7,1,1.388020023,2.483339084,0.435587696
2126,31,7,1,1.407594023,2.214898244,0.446573696
2126,31,7,1,1.418153023,2.176992404,0.446573696
2126,31,7,1,1.419184023,1.864328084,0.485025696
2126,31,7,1,1.444166023,2.107517984,0.496011696
2126,31,7,1,1.450348023,2.508609644,0.496011696
2126,31,7,1,1.480739023,2.347539254,0.517984696
2126,31,7,1,1.483314023,2.240158994,0.517984696
2126,31,7,1,1.508039023,2.499133184,0.539957696
2126,31,7,1,1.467088023,2.688632954,0.539957696
2126,31,7,1,1.406821023,2.454919514,0.567422696
2126,31,7,1,1.564958023,2.619148724,0.567422696
2126,31,7,1,1.646603023,2.126461094,0.611368696
2126,31,7,1,1.531477023,2.366492174,0.611368696
2126,31,7,1,1.694507023,2.319119684,0.644327696
2126,31,7,1,1.595092023,2.458078334,0.671793696
2126,31,7,1,1.580927023,2.322278504,0.677286696
2126,31,7,1,1.769455023,2.628625184,0.704752696
2126,31,7,1,1.616469023,2.293849124,0.726724696
2126,31,7,1,1.687811023,2.852862164,0.776163696
2126,31,7,1,1.750139023,2.698099604,0.803629696
2126,31,7,1,1.725414023,2.568617414,0.864053696
2126,31,7,1,1.732625023,2.609672264,0.891519696
2126,31,7,1,1.748336023,2.382276464,0.940958696
2126,31,7,1,1.778985023,2.202262964,0.968423696
2126,31,7,1,1.826374023,2.432807774,1.023355696
2126,31,7,1,1.742670023,2.246476634,1.056314696
2126,31,7,1,1.924502023,2.732846624,1.122232696
2126,31,7,1,1.704294023,2.846544524,1.210123696
2126,31,7,1,1.860371023,2.805479864,1.254068696
2126,31,7,1,1.861144023,2.495974364,1.341959696
2126,31,7,1,1.866810023,2.625466364,1.374918696
2126,31,7,1,1.858311023,2.641260464,1.457315696
2126,31,7,1,1.942273023,2.552823314,1.501260696
2126,31,7,1,1.937895023,2.976026714,1.578165696
2126,31,7,1,1.926047023,2.587570334,1.616617696
2126,31,7,1,1.943818023,2.571776234,1.699014696
2126,31,7,1,1.993269023,2.694940784,1.731973696
2126,31,7,1,1.902610023,2.717052524,1.808878696
2126,31,7,1,2.047612023,2.919177764,1.836343696
2126,31,7,1,2.068732023,2.982344354,1.902261696
2126,31,7,1,2.017221023,3.165526484,1.957193696
2126,31,7,1,1.971634023,3.377128184,1.968179696
2126,31,7,1,2.107364023,3.061305044,2.012125696
2126,31,7,1,2.114833023,3.042352124,2.028604696
2126,31,7,1,2.121787023,3.051828584,2.061563696
2126,31,7,1,2.081094023,2.818115144,2.083536696
2126,31,7,1,2.079291023,2.641260464,2.116495696
2126,31,7,1,2.138528023,3.408706574,2.132974696
2126,31,7,1,2.108137023,2.976026714,2.160440696
2126,31,7,1,2.212704023,3.260271464,2.198892696
2126,31,7,1,2.216825023,3.178151954,2.209879696
2126,31,7,1,2.013873023,3.399230114,2.253824696
2126,31,7,1,2.242322023,3.336063524,2.275797696
2126,31,7,1,2.276834023,3.092883434,2.314249696
2126,31,7,1,2.235883023,3.222375434,2.336221696
2126,31,7,1,2.312119023,3.301326314,2.391153696
2126,31,7,1,2.336072023,3.667680764,2.407632696
2126,31,7,1,2.380371023,3.276065564,2.429605696
2126,31,7,1,2.349464023,3.831909974,2.440591696
2126,31,7,1,2.421064023,3.449761424,2.468057696
2126,31,7,1,2.274774023,3.310802774,2.490030696
2126,31,7,1,2.387582023,3.651886664,2.501016696
2126,31,7,1,2.741718023,3.768743384,2.501016696
2126,31,7,1,2.705403023,3.197104874,2.522989696
2126,31,7,1,2.447335023,3.506610374,2.533975696
2126,31,7,1,2.576884023,4.239319274,2.539468696
2126,31,7,1,2.310831023,4.002456824,2.550455696
2126,31,7,1,2.647196023,4.337223074,2.550455696
2126,31,7,1,2.557052023,4.261431014,2.566934696
2126,31,7,1,2.552674023,4.283532944,2.566934696
2126,31,7,1,2.633803023,3.790855124,2.572427696
2126,31,7,1,2.503481023,4.135097834,2.572427696
2126,31,7,1,2.893418023,3.547665224,2.599893696
2126,31,7,1,2.586414023,4.425660224,2.599893696
2126,31,7,1,2.637152023,4.160368394,2.610880696
2126,31,7,1,2.619638023,4.302485864,2.610880696
